XML,MDFA,Queries,TokenContainer,threads,tokens,matches,loading,chunking,tokenizer,matcher,writeback,total time
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1222,24712,1721,2522,0,30177
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1259,24686,1740,2525,0,30210
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1261,24709,1741,2525,0,30236
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1213,24709,1757,2523,0,30202
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1234,24704,1760,2523,0,30221
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1224,24710,1800,2523,0,30257
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1242,24686,1813,2524,0,30265
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1208,24713,1823,2525,0,30269
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1262,24710,1825,2525,0,30322
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1250,24710,1892,2522,0,30374
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1212,24714,1924,2522,0,30372
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1279,24708,1934,2525,0,30446
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1260,24714,1952,2704,0,30630
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1252,24716,1741,2524,0,30233
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1221,24697,1747,2526,0,30191
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1263,24687,1748,2524,0,30222
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1249,24707,1764,2525,0,30245
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1230,24709,1767,2847,0,30553
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1247,24706,1772,2523,0,30248
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1246,24686,1781,2621,0,30334
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1227,24716,1797,2523,0,30263
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1265,24709,1839,2523,0,30336
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1263,24709,1840,2522,0,30334
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1251,24704,1848,2524,0,30327
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1224,24713,1856,2524,0,30317
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1228,24710,1857,2524,0,30319
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1208,24710,1865,2823,0,30606
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test4q2G.mdfa,4,MyVector,240,61113928,108630,1214,24704,1935,2522,0,30375
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1221,24712,1857,2527,0,30317
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1237,24708,1895,2525,0,30365
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1236,24683,1926,2524,0,30369
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1246,24686,1928,2524,0,30384
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1229,24712,1948,2523,0,30412
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1222,24707,1948,2526,0,30403
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1240,24712,1957,2524,0,30433
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1261,25041,1973,2523,0,30798
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1261,24706,1974,2570,0,30511
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1218,24717,1980,2524,0,30439
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1223,24719,1982,2525,0,30449
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1223,24708,2009,2851,0,30791
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1221,24711,2010,2521,0,30463
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1245,24705,2053,2525,0,30528
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test8q2G.mdfa,8,MyVector,240,61113928,214934,1225,24708,2096,2742,0,30771
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1231,24719,1738,2532,0,30220
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1263,24682,1773,2531,0,30249
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1210,24708,1799,2531,0,30248
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1218,24708,1806,2531,0,30263
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1226,24692,1818,2533,0,30269
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1222,24716,1851,2674,0,30463
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1237,24704,1851,2692,0,30484
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1184,24717,1895,2532,0,30328
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1225,24684,1913,2529,0,30351
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1241,24703,1927,2531,0,30402
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1242,24705,1936,2531,0,30414
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1218,24712,1946,2531,0,30407
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1224,24711,1964,2531,0,30430
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1229,24706,1967,2532,0,30434
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test16q2G.mdfa,16,MyVector,240,61113928,688336,1224,24717,1997,2530,0,30468
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1241,24713,1690,2715,0,30359
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1244,24711,1755,2673,0,30383
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1266,24686,1802,2533,0,30287
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1220,24709,1820,2533,0,30282
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1215,24706,1821,2535,0,30277
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1244,24709,1841,2533,0,30327
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1215,24711,1851,2534,0,30311
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1229,24708,1855,2535,0,30327
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1232,24713,1864,2533,0,30342
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1252,24706,1881,2533,0,30372
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1238,24715,1894,2536,0,30383
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1264,24687,1989,2533,0,30473
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1212,24716,2011,2892,0,30831
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1229,24716,2031,2728,0,30704
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test32q2G.mdfa,32,MyVector,240,61113928,1167678,1269,24711,2034,2534,0,30548
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1245,24706,1744,2919,0,30614
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1264,24707,1779,2653,0,30403
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1266,24712,1782,2914,0,30674
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1219,24715,1795,2653,0,30382
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1253,25910,1818,2918,0,31899
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1270,24708,1824,2846,0,30648
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1242,24685,1832,2851,0,30610
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1229,24707,1845,2878,0,30659
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1240,24706,1860,2872,0,30678
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1266,24713,1886,2843,0,30708
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1250,24710,1902,2753,0,30615
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1227,24685,1948,2851,0,30711
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1213,24712,1956,2881,0,30762
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1244,24692,1962,2652,0,30550
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test60q2G.mdfa,60,MyVector,240,61113928,4057924,1240,24715,1967,2873,0,30795
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1274,24710,1792,4148,0,31924
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1241,24716,1825,4083,0,31865
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1201,24714,1830,3722,0,31467
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1264,24711,1831,3708,0,31514
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1240,24712,1834,3709,0,31495
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1205,24681,1847,3970,0,31703
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1226,24711,1852,4130,0,31919
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1201,24711,1867,4224,0,32003
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1266,24687,1910,4061,0,31924
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1223,24707,1922,3709,0,31561
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1235,24705,1985,4062,0,31987
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1266,26110,1994,3709,0,33079
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1255,24716,2008,3708,0,31687
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1238,24692,2022,4126,0,32078
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test120q2G.mdfa,120,MyVector,240,61113928,9174416,1219,24714,2034,4187,0,32154
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1232,24687,1808,5830,0,33557
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1250,24713,1808,5865,0,33636
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1229,24682,1828,5662,0,33401
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1250,24706,1831,5594,0,33381
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1234,24705,1841,5659,0,33439
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1254,24694,1870,5252,0,33070
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1221,24708,1882,5677,0,33488
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1213,24714,1907,5700,0,33534
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1216,24704,1915,5381,0,33216
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1246,24710,1932,5713,0,33601
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1200,24704,1954,5219,0,33077
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1226,24723,1977,5888,0,33814
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1247,24707,1988,5680,0,33622
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1194,24708,2025,5212,0,33139
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test180q2G.mdfa,180,MyVector,240,61113928,12894116,1242,24715,2074,5817,0,33848
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1198,24719,1861,7586,0,35364
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1243,24716,1907,7572,0,35438
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1257,24794,1922,8045,0,36018
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1266,24716,1943,8032,0,35957
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1241,24724,1983,7854,0,35802
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1248,24692,2004,7655,0,35599
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1224,24719,2005,8610,0,36558
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1211,24715,2012,8049,0,35987
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1207,24685,2019,7681,0,35592
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1216,24712,2019,7939,0,35886
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1254,24721,2025,8045,0,36045
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1185,24707,2064,8212,0,36168
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1226,24718,2068,7817,0,35829
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1229,24689,2075,7650,0,35643
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test240q2G.mdfa,240,MyVector,240,61113928,17360894,1271,24723,2125,8574,0,36693
